,Name,Type,Address,Built,Room Type,Bath,Sqft,Price,Number of Schools,Average School Rating,Median Rental Price,Median Listing Price,Community Features,Unit Features,url
93,The Whittaker,Apartment,"4755 Fauntleroy Way SW, Seattle, WA 98116",2016,2-bedroom,2.0,1085.0,2796.0,5,7.0,2650.0,684990.0,"['24- Hour Luxer One Package Lockers', '9 Foot Ceilings', 'BECU - Open Now!', 'Balconies*', 'Balcony', 'Bike Storage', 'Bike and Kayak Storage', 'Bocce Ball Court', 'Business Center', 'Cable Ready', 'Car Charging Station', 'Car Charging Station', 'Catering Kitchen and Communal Dining Table', 'Cats Allowed', 'Chrome Bathroom Accessories', 'City MD - Open Now!', 'Clubhouse', 'Clubroom with Built-In Bar and Wine Storage', 'Controlled Access', 'Electric Range', 'Energy Star Refrigerator and Dishwasher', 'Fitness Center', 'Framed Mirrors In Bathrooms*', 'Freezer', 'Full Height Tile Backsplash At Kitchens', 'Furnished Apartments', 'Heating', 'High Efficiency Low Flow Water Fixtures', 'High Speed Internet Access', 'Ice Maker', 'Indoor/Outdoor Entertaining', 'Kitchen', 'LED Pendant Lighting In Bathrooms*', 'LED Recessed Light Fixtures', 'Large Dogs Allowed', 'Large Gourmet Stainless Steel Kitchen Sinks', 'Laundry Facilities', 'MOD Pizza - Open Now!', 'On-Site Retail', 'On-Site Retail', 'On-Site Retail:', 'Online Payments Available', 'Orange Theory - Open Now!', 'Outdoor Fireplace', 'Oven', 'Pantry', 'Pet Friendly', 'Pet Grooming Center', 'Pet Washing Station', 'Range', 'Recycling', 'Rooftop Lounge', 'Smoke-Free Living', 'Soft Carpeted Bedrooms', 'Solid Quartz Countertops', 'Stainless Steel Appliances', 'Stainless Steel Appliances', 'Storage Available', 'T-Mobile - Open Now!', 'Tile Tub Surround', 'Walk-In Closets', 'Walk-In Closets*', 'Walk-In Laundry Rooms*', 'Walk-In Showers*', 'Washer/Dryer', 'Washer/Dryer In Unit', 'Welcome Lobby with Cozy Double Fireplace Lounge', 'Whole Foods - Coming Soon!', 'Wine Bar', 'Wood Look Luxury Plank Vinyl Floor', '•\tBECU - Open Now!', '•\tCity MD - Open Now!', '•\tMOD Pizza - Open Now!', '•\tOrange Theory - Open Now!', '•\tT-Mobile - Open Now!', '•\tWhole Foods - Coming Soon!']","['Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Fireplace', 'Microwave', 'Patio/Balcony', 'Refrigerator']",https://www.realtor.com/realestateandhomes-detail/4755-Fauntleroy-Way-SW_Seattle_WA_98116_M11951-35331
94,The Whittaker,Apartment,"4755 Fauntleroy Way SW, Seattle, WA 98116",2016,2-bedroom,2.0,1147.0,3197.0,5,7.0,2650.0,684990.0,"['24- Hour Luxer One Package Lockers', '9 Foot Ceilings', 'BECU - Open Now!', 'Balconies*', 'Balcony', 'Bike Storage', 'Bike and Kayak Storage', 'Bocce Ball Court', 'Business Center', 'Cable Ready', 'Car Charging Station', 'Car Charging Station', 'Catering Kitchen and Communal Dining Table', 'Cats Allowed', 'Chrome Bathroom Accessories', 'City MD - Open Now!', 'Clubhouse', 'Clubroom with Built-In Bar and Wine Storage', 'Controlled Access', 'Electric Range', 'Energy Star Refrigerator and Dishwasher', 'Fitness Center', 'Framed Mirrors In Bathrooms*', 'Freezer', 'Full Height Tile Backsplash At Kitchens', 'Furnished Apartments', 'Heating', 'High Efficiency Low Flow Water Fixtures', 'High Speed Internet Access', 'Ice Maker', 'Indoor/Outdoor Entertaining', 'Kitchen', 'LED Pendant Lighting In Bathrooms*', 'LED Recessed Light Fixtures', 'Large Dogs Allowed', 'Large Gourmet Stainless Steel Kitchen Sinks', 'Laundry Facilities', 'MOD Pizza - Open Now!', 'On-Site Retail', 'On-Site Retail', 'On-Site Retail:', 'Online Payments Available', 'Orange Theory - Open Now!', 'Outdoor Fireplace', 'Oven', 'Pantry', 'Pet Friendly', 'Pet Grooming Center', 'Pet Washing Station', 'Range', 'Recycling', 'Rooftop Lounge', 'Smoke-Free Living', 'Soft Carpeted Bedrooms', 'Solid Quartz Countertops', 'Stainless Steel Appliances', 'Stainless Steel Appliances', 'Storage Available', 'T-Mobile - Open Now!', 'Tile Tub Surround', 'Walk-In Closets', 'Walk-In Closets*', 'Walk-In Laundry Rooms*', 'Walk-In Showers*', 'Washer/Dryer', 'Washer/Dryer In Unit', 'Welcome Lobby with Cozy Double Fireplace Lounge', 'Whole Foods - Coming Soon!', 'Wine Bar', 'Wood Look Luxury Plank Vinyl Floor', '•\tBECU - Open Now!', '•\tCity MD - Open Now!', '•\tMOD Pizza - Open Now!', '•\tOrange Theory - Open Now!', '•\tT-Mobile - Open Now!', '•\tWhole Foods - Coming Soon!']","['Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Fireplace', 'Microwave', 'Patio/Balcony', 'Refrigerator']",https://www.realtor.com/realestateandhomes-detail/4755-Fauntleroy-Way-SW_Seattle_WA_98116_M11951-35331
95,East Howe Steps,Apartment,"1823 Eastlake Ave E, Seattle, WA 98102",2017,studio,1.0,433.0,1544.0,3,5.33,2650.0,684990.0,"['Balcony', 'Barbecue/Grill', 'Bright White Cabinetry', 'Cable Ready', 'Cats Allowed', 'Ceiling Fans', 'Controlled Access', 'Dogs Allowed', 'Dry Cleaning Service', 'Fans in All Bedroom & Select Studio Homes', 'Fiber Optic Wiring Connection', 'Gated', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'High Speed Internet Ready', 'In-Unit Full Size Washer & Dryer', 'Lake Access', 'Large Closets in Some Homes', 'Maintenance on site', 'Panoramic Lake Views', 'Pantry*', 'Pet Friendly', 'Private Decks in Some Units', 'Range', 'Rooftop Lounge', 'Smoke Free', 'Stainless Steel Appliances', 'Stainless Steel Kitchen Appliances', 'Storage Units', 'Subway Tile Kitchen and Shower Blacksplash', 'Tub/Shower', 'USB Ports', 'Walk-In Closets', 'Walking Distance to Dining and Shopping', 'Washer/Dryer', 'Wi-Fi']","['Cable or Satellite TV', 'Ceiling Fan', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1823-Eastlake-Ave-E_Seattle_WA_98102_M20362-92403
96,East Howe Steps,Apartment,"1823 Eastlake Ave E, Seattle, WA 98102",2017,studio,1.0,437.0,1663.0,3,5.33,2650.0,684990.0,"['Balcony', 'Barbecue/Grill', 'Bright White Cabinetry', 'Cable Ready', 'Cats Allowed', 'Ceiling Fans', 'Controlled Access', 'Dogs Allowed', 'Dry Cleaning Service', 'Fans in All Bedroom & Select Studio Homes', 'Fiber Optic Wiring Connection', 'Gated', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'High Speed Internet Ready', 'In-Unit Full Size Washer & Dryer', 'Lake Access', 'Large Closets in Some Homes', 'Maintenance on site', 'Panoramic Lake Views', 'Pantry*', 'Pet Friendly', 'Private Decks in Some Units', 'Range', 'Rooftop Lounge', 'Smoke Free', 'Stainless Steel Appliances', 'Stainless Steel Kitchen Appliances', 'Storage Units', 'Subway Tile Kitchen and Shower Blacksplash', 'Tub/Shower', 'USB Ports', 'Walk-In Closets', 'Walking Distance to Dining and Shopping', 'Washer/Dryer', 'Wi-Fi']","['Cable or Satellite TV', 'Ceiling Fan', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1823-Eastlake-Ave-E_Seattle_WA_98102_M20362-92403
97,East Howe Steps,Apartment,"1823 Eastlake Ave E, Seattle, WA 98102",2017,studio,1.0,484.0,1735.0,3,5.33,2650.0,684990.0,"['Balcony', 'Barbecue/Grill', 'Bright White Cabinetry', 'Cable Ready', 'Cats Allowed', 'Ceiling Fans', 'Controlled Access', 'Dogs Allowed', 'Dry Cleaning Service', 'Fans in All Bedroom & Select Studio Homes', 'Fiber Optic Wiring Connection', 'Gated', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'High Speed Internet Ready', 'In-Unit Full Size Washer & Dryer', 'Lake Access', 'Large Closets in Some Homes', 'Maintenance on site', 'Panoramic Lake Views', 'Pantry*', 'Pet Friendly', 'Private Decks in Some Units', 'Range', 'Rooftop Lounge', 'Smoke Free', 'Stainless Steel Appliances', 'Stainless Steel Kitchen Appliances', 'Storage Units', 'Subway Tile Kitchen and Shower Blacksplash', 'Tub/Shower', 'USB Ports', 'Walk-In Closets', 'Walking Distance to Dining and Shopping', 'Washer/Dryer', 'Wi-Fi']","['Cable or Satellite TV', 'Ceiling Fan', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1823-Eastlake-Ave-E_Seattle_WA_98102_M20362-92403
98,East Howe Steps,Apartment,"1823 Eastlake Ave E, Seattle, WA 98102",2017,studio,1.0,490.0,1706.0,3,5.33,2650.0,684990.0,"['Balcony', 'Barbecue/Grill', 'Bright White Cabinetry', 'Cable Ready', 'Cats Allowed', 'Ceiling Fans', 'Controlled Access', 'Dogs Allowed', 'Dry Cleaning Service', 'Fans in All Bedroom & Select Studio Homes', 'Fiber Optic Wiring Connection', 'Gated', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'High Speed Internet Ready', 'In-Unit Full Size Washer & Dryer', 'Lake Access', 'Large Closets in Some Homes', 'Maintenance on site', 'Panoramic Lake Views', 'Pantry*', 'Pet Friendly', 'Private Decks in Some Units', 'Range', 'Rooftop Lounge', 'Smoke Free', 'Stainless Steel Appliances', 'Stainless Steel Kitchen Appliances', 'Storage Units', 'Subway Tile Kitchen and Shower Blacksplash', 'Tub/Shower', 'USB Ports', 'Walk-In Closets', 'Walking Distance to Dining and Shopping', 'Washer/Dryer', 'Wi-Fi']","['Cable or Satellite TV', 'Ceiling Fan', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1823-Eastlake-Ave-E_Seattle_WA_98102_M20362-92403
99,East Howe Steps,Apartment,"1823 Eastlake Ave E, Seattle, WA 98102",2017,studio,1.0,474.0,1790.0,3,5.33,2650.0,684990.0,"['Balcony', 'Barbecue/Grill', 'Bright White Cabinetry', 'Cable Ready', 'Cats Allowed', 'Ceiling Fans', 'Controlled Access', 'Dogs Allowed', 'Dry Cleaning Service', 'Fans in All Bedroom & Select Studio Homes', 'Fiber Optic Wiring Connection', 'Gated', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'High Speed Internet Ready', 'In-Unit Full Size Washer & Dryer', 'Lake Access', 'Large Closets in Some Homes', 'Maintenance on site', 'Panoramic Lake Views', 'Pantry*', 'Pet Friendly', 'Private Decks in Some Units', 'Range', 'Rooftop Lounge', 'Smoke Free', 'Stainless Steel Appliances', 'Stainless Steel Kitchen Appliances', 'Storage Units', 'Subway Tile Kitchen and Shower Blacksplash', 'Tub/Shower', 'USB Ports', 'Walk-In Closets', 'Walking Distance to Dining and Shopping', 'Washer/Dryer', 'Wi-Fi']","['Cable or Satellite TV', 'Ceiling Fan', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1823-Eastlake-Ave-E_Seattle_WA_98102_M20362-92403
100,East Howe Steps,Apartment,"1823 Eastlake Ave E, Seattle, WA 98102",2017,studio,1.0,477.0,1688.0,3,5.33,2650.0,684990.0,"['Balcony', 'Barbecue/Grill', 'Bright White Cabinetry', 'Cable Ready', 'Cats Allowed', 'Ceiling Fans', 'Controlled Access', 'Dogs Allowed', 'Dry Cleaning Service', 'Fans in All Bedroom & Select Studio Homes', 'Fiber Optic Wiring Connection', 'Gated', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'High Speed Internet Ready', 'In-Unit Full Size Washer & Dryer', 'Lake Access', 'Large Closets in Some Homes', 'Maintenance on site', 'Panoramic Lake Views', 'Pantry*', 'Pet Friendly', 'Private Decks in Some Units', 'Range', 'Rooftop Lounge', 'Smoke Free', 'Stainless Steel Appliances', 'Stainless Steel Kitchen Appliances', 'Storage Units', 'Subway Tile Kitchen and Shower Blacksplash', 'Tub/Shower', 'USB Ports', 'Walk-In Closets', 'Walking Distance to Dining and Shopping', 'Washer/Dryer', 'Wi-Fi']","['Cable or Satellite TV', 'Ceiling Fan', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1823-Eastlake-Ave-E_Seattle_WA_98102_M20362-92403
101,East Howe Steps,Apartment,"1823 Eastlake Ave E, Seattle, WA 98102",2017,studio,1.0,485.0,1848.0,3,5.33,2650.0,684990.0,"['Balcony', 'Barbecue/Grill', 'Bright White Cabinetry', 'Cable Ready', 'Cats Allowed', 'Ceiling Fans', 'Controlled Access', 'Dogs Allowed', 'Dry Cleaning Service', 'Fans in All Bedroom & Select Studio Homes', 'Fiber Optic Wiring Connection', 'Gated', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'High Speed Internet Ready', 'In-Unit Full Size Washer & Dryer', 'Lake Access', 'Large Closets in Some Homes', 'Maintenance on site', 'Panoramic Lake Views', 'Pantry*', 'Pet Friendly', 'Private Decks in Some Units', 'Range', 'Rooftop Lounge', 'Smoke Free', 'Stainless Steel Appliances', 'Stainless Steel Kitchen Appliances', 'Storage Units', 'Subway Tile Kitchen and Shower Blacksplash', 'Tub/Shower', 'USB Ports', 'Walk-In Closets', 'Walking Distance to Dining and Shopping', 'Washer/Dryer', 'Wi-Fi']","['Cable or Satellite TV', 'Ceiling Fan', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1823-Eastlake-Ave-E_Seattle_WA_98102_M20362-92403
102,East Howe Steps,Apartment,"1823 Eastlake Ave E, Seattle, WA 98102",2017,studio,1.0,436.0,1574.0,3,5.33,2650.0,684990.0,"['Balcony', 'Barbecue/Grill', 'Bright White Cabinetry', 'Cable Ready', 'Cats Allowed', 'Ceiling Fans', 'Controlled Access', 'Dogs Allowed', 'Dry Cleaning Service', 'Fans in All Bedroom & Select Studio Homes', 'Fiber Optic Wiring Connection', 'Gated', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'High Speed Internet Ready', 'In-Unit Full Size Washer & Dryer', 'Lake Access', 'Large Closets in Some Homes', 'Maintenance on site', 'Panoramic Lake Views', 'Pantry*', 'Pet Friendly', 'Private Decks in Some Units', 'Range', 'Rooftop Lounge', 'Smoke Free', 'Stainless Steel Appliances', 'Stainless Steel Kitchen Appliances', 'Storage Units', 'Subway Tile Kitchen and Shower Blacksplash', 'Tub/Shower', 'USB Ports', 'Walk-In Closets', 'Walking Distance to Dining and Shopping', 'Washer/Dryer', 'Wi-Fi']","['Cable or Satellite TV', 'Ceiling Fan', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1823-Eastlake-Ave-E_Seattle_WA_98102_M20362-92403
103,East Howe Steps,Apartment,"1823 Eastlake Ave E, Seattle, WA 98102",2017,1-bedroom,1.0,738.0,2604.0,3,5.33,2650.0,684990.0,"['Balcony', 'Barbecue/Grill', 'Bright White Cabinetry', 'Cable Ready', 'Cats Allowed', 'Ceiling Fans', 'Controlled Access', 'Dogs Allowed', 'Dry Cleaning Service', 'Fans in All Bedroom & Select Studio Homes', 'Fiber Optic Wiring Connection', 'Gated', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'High Speed Internet Ready', 'In-Unit Full Size Washer & Dryer', 'Lake Access', 'Large Closets in Some Homes', 'Maintenance on site', 'Panoramic Lake Views', 'Pantry*', 'Pet Friendly', 'Private Decks in Some Units', 'Range', 'Rooftop Lounge', 'Smoke Free', 'Stainless Steel Appliances', 'Stainless Steel Kitchen Appliances', 'Storage Units', 'Subway Tile Kitchen and Shower Blacksplash', 'Tub/Shower', 'USB Ports', 'Walk-In Closets', 'Walking Distance to Dining and Shopping', 'Washer/Dryer', 'Wi-Fi']","['Cable or Satellite TV', 'Ceiling Fan', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1823-Eastlake-Ave-E_Seattle_WA_98102_M20362-92403
104,East Howe Steps,Apartment,"1823 Eastlake Ave E, Seattle, WA 98102",2017,1-bedroom,1.0,639.0,2167.0,3,5.33,2650.0,684990.0,"['Balcony', 'Barbecue/Grill', 'Bright White Cabinetry', 'Cable Ready', 'Cats Allowed', 'Ceiling Fans', 'Controlled Access', 'Dogs Allowed', 'Dry Cleaning Service', 'Fans in All Bedroom & Select Studio Homes', 'Fiber Optic Wiring Connection', 'Gated', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'High Speed Internet Ready', 'In-Unit Full Size Washer & Dryer', 'Lake Access', 'Large Closets in Some Homes', 'Maintenance on site', 'Panoramic Lake Views', 'Pantry*', 'Pet Friendly', 'Private Decks in Some Units', 'Range', 'Rooftop Lounge', 'Smoke Free', 'Stainless Steel Appliances', 'Stainless Steel Kitchen Appliances', 'Storage Units', 'Subway Tile Kitchen and Shower Blacksplash', 'Tub/Shower', 'USB Ports', 'Walk-In Closets', 'Walking Distance to Dining and Shopping', 'Washer/Dryer', 'Wi-Fi']","['Cable or Satellite TV', 'Ceiling Fan', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1823-Eastlake-Ave-E_Seattle_WA_98102_M20362-92403
105,East Howe Steps,Apartment,"1823 Eastlake Ave E, Seattle, WA 98102",2017,1-bedroom,1.0,657.0,2407.0,3,5.33,2650.0,684990.0,"['Balcony', 'Barbecue/Grill', 'Bright White Cabinetry', 'Cable Ready', 'Cats Allowed', 'Ceiling Fans', 'Controlled Access', 'Dogs Allowed', 'Dry Cleaning Service', 'Fans in All Bedroom & Select Studio Homes', 'Fiber Optic Wiring Connection', 'Gated', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'High Speed Internet Ready', 'In-Unit Full Size Washer & Dryer', 'Lake Access', 'Large Closets in Some Homes', 'Maintenance on site', 'Panoramic Lake Views', 'Pantry*', 'Pet Friendly', 'Private Decks in Some Units', 'Range', 'Rooftop Lounge', 'Smoke Free', 'Stainless Steel Appliances', 'Stainless Steel Kitchen Appliances', 'Storage Units', 'Subway Tile Kitchen and Shower Blacksplash', 'Tub/Shower', 'USB Ports', 'Walk-In Closets', 'Walking Distance to Dining and Shopping', 'Washer/Dryer', 'Wi-Fi']","['Cable or Satellite TV', 'Ceiling Fan', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1823-Eastlake-Ave-E_Seattle_WA_98102_M20362-92403
106,East Howe Steps,Apartment,"1823 Eastlake Ave E, Seattle, WA 98102",2017,1-bedroom,1.0,942.0,3014.0,3,5.33,2650.0,684990.0,"['Balcony', 'Barbecue/Grill', 'Bright White Cabinetry', 'Cable Ready', 'Cats Allowed', 'Ceiling Fans', 'Controlled Access', 'Dogs Allowed', 'Dry Cleaning Service', 'Fans in All Bedroom & Select Studio Homes', 'Fiber Optic Wiring Connection', 'Gated', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'High Speed Internet Ready', 'In-Unit Full Size Washer & Dryer', 'Lake Access', 'Large Closets in Some Homes', 'Maintenance on site', 'Panoramic Lake Views', 'Pantry*', 'Pet Friendly', 'Private Decks in Some Units', 'Range', 'Rooftop Lounge', 'Smoke Free', 'Stainless Steel Appliances', 'Stainless Steel Kitchen Appliances', 'Storage Units', 'Subway Tile Kitchen and Shower Blacksplash', 'Tub/Shower', 'USB Ports', 'Walk-In Closets', 'Walking Distance to Dining and Shopping', 'Washer/Dryer', 'Wi-Fi']","['Cable or Satellite TV', 'Ceiling Fan', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1823-Eastlake-Ave-E_Seattle_WA_98102_M20362-92403
107,East Howe Steps,Apartment,"1823 Eastlake Ave E, Seattle, WA 98102",2017,1-bedroom,1.0,491.0,1621.0,3,5.33,2650.0,684990.0,"['Balcony', 'Barbecue/Grill', 'Bright White Cabinetry', 'Cable Ready', 'Cats Allowed', 'Ceiling Fans', 'Controlled Access', 'Dogs Allowed', 'Dry Cleaning Service', 'Fans in All Bedroom & Select Studio Homes', 'Fiber Optic Wiring Connection', 'Gated', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'High Speed Internet Ready', 'In-Unit Full Size Washer & Dryer', 'Lake Access', 'Large Closets in Some Homes', 'Maintenance on site', 'Panoramic Lake Views', 'Pantry*', 'Pet Friendly', 'Private Decks in Some Units', 'Range', 'Rooftop Lounge', 'Smoke Free', 'Stainless Steel Appliances', 'Stainless Steel Kitchen Appliances', 'Storage Units', 'Subway Tile Kitchen and Shower Blacksplash', 'Tub/Shower', 'USB Ports', 'Walk-In Closets', 'Walking Distance to Dining and Shopping', 'Washer/Dryer', 'Wi-Fi']","['Cable or Satellite TV', 'Ceiling Fan', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1823-Eastlake-Ave-E_Seattle_WA_98102_M20362-92403
108,East Howe Steps,Apartment,"1823 Eastlake Ave E, Seattle, WA 98102",2017,1-bedroom,1.0,945.0,3042.0,3,5.33,2650.0,684990.0,"['Balcony', 'Barbecue/Grill', 'Bright White Cabinetry', 'Cable Ready', 'Cats Allowed', 'Ceiling Fans', 'Controlled Access', 'Dogs Allowed', 'Dry Cleaning Service', 'Fans in All Bedroom & Select Studio Homes', 'Fiber Optic Wiring Connection', 'Gated', 'Grill', 'Hardwood Floors', 'Heating', 'High Speed Internet Access', 'High Speed Internet Ready', 'In-Unit Full Size Washer & Dryer', 'Lake Access', 'Large Closets in Some Homes', 'Maintenance on site', 'Panoramic Lake Views', 'Pantry*', 'Pet Friendly', 'Private Decks in Some Units', 'Range', 'Rooftop Lounge', 'Smoke Free', 'Stainless Steel Appliances', 'Stainless Steel Kitchen Appliances', 'Storage Units', 'Subway Tile Kitchen and Shower Blacksplash', 'Tub/Shower', 'USB Ports', 'Walk-In Closets', 'Walking Distance to Dining and Shopping', 'Washer/Dryer', 'Wi-Fi']","['Cable or Satellite TV', 'Ceiling Fan', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View', 'Window Coverings']",https://www.realtor.com/realestateandhomes-detail/1823-Eastlake-Ave-E_Seattle_WA_98102_M20362-92403
